Paper,Reviewers
10.1115/DETC2018-85224,55806548500;57197765353;6507358470
10.1115/DETC201885927,35310092900;15831070600;57214718289
10.1115/DETC201886056,54410814200;57197765649;56890669600
10.1115/DETC2018-86170,57217041570;56330168500;57212271263
10.1115/DETC2018-86156,57204903122;57197791798;57211282935
10.1115/DETC2018-86164,57210923446;57199050938;57194697486
10.1115/DETC2018-86130,55806548500;57193338296;6603579157
10.1109/TNS.2017.2772288,57205650285;57215613881;24831334500
10.1117/12.2321696,57209659294;56330970800;7005513246
10.1117/12.2324317,54911216200;57214451592;36913263000
10.1117/12.2304546,57206968876;57204031131;57188681207
10.1049/cp.2018.0983,57202612841;56560099200;57189026693
10.1115/GT2018-77221,57200514682;55807316700;7005513246
10.2514/6.2018-3949,6507359986;57203433787;57219009389
10.2514/6.2018-1354,57202040530;7006120837;16229559200
10.1016/j.precisioneng.2017.11.001,57194231165;36125615300;57203221999
10.1061/9780784481691.003,8372868700;36503632200;7005513246
10.1364/CLEO_AT.2018.JW2A.24,7003381644;56709476900;57195970826
10.1364/CLEO_AT.2018.JTh2A.101,57218202833;55764401200;57192945685
10.1061/9780784481578.026,38061138100;56911636200;24081598300
10.1061/9780784481578.028,57212088299;55301279200;55272011900
10.1061/9780784481455.027,7005513246;56331558100;57202577089
10.1061/9780784481455.022,57214365851;56666222000;57204677555
10.1061/9780784481455.041,57202585105;57195340095;57203230997
10.1142/9789813235533_0057,7006001488;8208317300;55727966500
10.4271/2018-01-1236,7006111578;57214559823;57193834529
10.2514/6.2018-2016,57188658434;57218202833;51461952600
10.1117/12.2304436,35562442700;57200077532;53878508900
10.2514/6.2018-3938,57204031131;55247719300;56261172000
10.2514/6.2018-2826,57194853790;57189235340;57218107757
10.2514/6.2018-3146,35562442700;57215306633;7006542177
10.2514/6.2018-3614,16643231700;7202277096;57215306633
10.2514/6.2018-1384,57192697616;57199050938;57214365851
10.1115/OMAE2018-78079,10141271600;57208225620;56556056000
10.1115/JRC2018-6167,57202860730;7202282831;16066928300
10.1061/9780784481455.010,57202577089;55272011900;7007155092
10.1061/9780784481455.055,57190384916;56330168500;23570183200
10.2514/6.2018-1439,55855376400;57192710054;57217581937
10.1007/978-3-319-72484-3_27,55161739600;8048702500;57207901363
10.1007/s11661-017-4411-4,6701421652;57198044407;55726346900
10.1049/cp.2018.0911,7005636820;55301279200;55212512700
10.2514/1.J056504,55848648600;57203330644;57210912098
10.1117/12.2289145,57201700890;12646372900;57207901363
10.1117/12.2305957,36176552000;35792700800;7005636820
10.1117/12.2311281,57203179434;57193749678;8448666000
10.1364/ofs.2018.tub2,18535712500;7004609408;57200884469
10.1115/OMAE2018-77117,23006267900;57204719621;57204719691
10.1061/9780784481660.006,57218097969;57202293242;57209640119
10.1016/j.applthermaleng.2017.09.095,6507358470;57217581937;57217581770
10.2514/1.I010627,8321530600;36176552000;23570183200
10.1061/9780784481660.005,55829396600;57205766759;12142543700
10.1061/9780784481660.020,57208184650;7403558004;8244752200
10.1061/9780784481608.009,57217723923;6507359986;57219009389
10.1061/9780784481653.044,55249877500;35435170000;6507235629
10.1155/2018/9621640,51461952600;6602958570;57190794386
10.1061/9780784481653.014,56677251600;57197773578;57189026693
10.1117/12.2513788,6603354235;57189218211;8448666000
10.1109/ICDM.2017.137,23091904000;57195591421;8392459500
10.1109/IROS.2017.8206443,35338971800;56560099200;6507358470
10.1021/acs.iecr.7b03748,36245410800;57209538650;57195591421
10.1109/IROS.2017.8206308,57199050938;57195286623;55359090100
10.1109/TAP.2017.2766679,57210914089;7005513246;57219009389
10.1007/s10439-017-1910-9,7005408810;56364369100;57190258899
10.1109/TASLP.2017.2738564,6701720294;57205257595;56164575400
10.1038/s41524-017-0027-x,57199050938;56387524600;8660143800
10.1109/TAP.2017.2758390,57214937519;57206968876;57215607275
10.1109/TPC.2017.2759621,57208771517;57207901363;7102900497
10.1016/j.jsv.2017.07.021,56830076500;57210290270;57218593446
10.1109/TAP.2017.2748237,56871132500;56857577200;57214937519
10.1177/0731684417721660,57201634652;23977815400;39062078800
10.1109/TCSII.2016.2642820,8715877100;57218883472;57193008289
10.1016/j.cma.2017.08.003,55359090100;55279219900;8621794000
10.1109/JSEN.2017.2750327,57193715705;6603570606;7004904337
10.1109/SecDev.2017.20,35147940600;7402967162;7006799143
10.1021/acs.bioconjchem.7b00281,57211158470;56376235200;57215697686
10.1109/CCTA.2017.8062726,57217317667;57218202833;7403279876
10.1109/CCTA.2017.8062645,56102505100;56300864300;57204032253
10.1109/MWSYM.2017.8058605,57204547933;56709364700;57218202833
10.1061/(ASCE)EI.1943-5541.0000335,7102405529;56662711400;57202433366
10.1016/j.jmapro.2017.07.015,55301279200;57214365851;35562442700
10.1109/TLT.2017.2740172,6507358470;7003381644;57194392244
10.1007/s00163-017-0253-8,57202580740;57197765649;57205762398
10.1016/j.measurement.2017.02.025,24831334500;57189235340;57210292389
10.1109/MWSCAS.2017.8053032,56724258600;7005513246;7004904337
10.4271/2017-01-6000,56798055200;57190404271;56330970800
10.1039/c7lc00644f,55456759700;8608718200;57203942414
10.1007/s10439-017-1852-2,57193401477;57211516485;57204802622
10.1016/j.ijindorg.2017.06.001,57218202833;57197773578;56330970800
10.1111/ina.12369,35336731800;57217581770;57213262958
10.1115/1.4036336,7102975249;57213262958;7007046711
10.1115/1.4035674,55161739600;56819566000;56315330500
10.1016/j.joca.2017.05.004,6602749964;7403085570;57202045558
10.1016/j.ijhcs.2017.03.007,6701454416;57205285400;14822519000
10.1103/PhysRevFluids.2.090503,7005513246;57218202833;7004904337
10.1109/IPCC.2017.8013959,7004904337;7402004420;57218202833
10.1364/AO.56.006814,7102975249;57202735625;57201650328
10.3390/mi8080252,57031187500;57218761022;56709287700
10.1109/ICORR.2017.8009242,55458271500;57212351695;57193834529
10.1017/jfm.2017.365,47962305800;36154754400;57200214703
10.1016/j.commatsci.2017.04.015,6602958570;16548784600;57203978933
10.1109/TAP.2017.2708084,57218591162;57215336161;8421746800
10.1109/TAES.2017.2671784,55557218000;35562442700;7003868048
10.1109/TAES.2017.2671785,56248593800;55613237293;7007155092
10.1007/s12206-017-0742-8,57207901363;57216811262;7102879142
10.1016/j.commatsci.2017.01.017,57197737083;55726346900;7102405529
10.1080/16864360.2016.1273578,57081918700;57188654880;57211516485
10.1109/ICUAS.2017.7991391,55613237293;36668159600;7401970125
10.1109/ICRA.2017.7989687,57214855898;57200363612;57192710054
10.1109/ICRA.2017.7989218,7005513246;24492691800;57209881955
10.1109/ICRA.2017.7989588,57191586637;57208184650;9277159100
10.1109/RADECS.2017.8696180,57216754583;36913263000;7202316035
10.1109/RADECS.2017.8696210,26029526200;57191031931;57189235340
10.1115/1.4035904,56112492400;57194692502;55829396600
10.1109/BIBE.2017.00-63,8717447000;55910450300;25930868900
10.1116/1.4984807,56226072000;57193338296;57189294915
10.1061/(ASCE)CO.1943-7862.0001310,6701755273;57204903122;24758929200
10.1109/BIBE.2017.00-44,7005513246;37086141200;54899597300
10.1109/BIBE.2017.00-53,57207782220;7103286989;7005513246
10.23919/ACC.2017.7963663,55858031100;24081319400;57191620725
10.1016/j.engstruct.2017.03.041,56331558100;57202776341;24080990600
10.1364/AO.56.004911,34874297000;55547115089;8929123100
10.1080/16864360.2016.1257184,57205762398;57214773567;57191822951
10.1080/00207217.2017.1279229,6701610428;57212136375;55806548500
10.1115/1.4036304,57190247942;9277159100;6507447149
10.1007/s12273-016-0332-1,57190000029;7003545107;7601492574
10.1016/j.cma.2017.03.009,56086163900;14033673100;6603354235
10.1007/s11837-017-2334-6,56890669600;57214773567;6701720294
10.1109/SYSCON.2017.7934789,35147940600;55649569259;57190402922
10.1016/j.msea.2017.04.032,57218202833;38662818500;57196353469
10.1109/LPT.2017.2686354,57211443769;54781821400;57215007775
10.1016/j.bios.2016.12.071,57205504946;56857577200;57210477807
10.1007/s10694-016-0644-9,56584019300;7102843798;57217581937
10.1016/j.epsr.2017.01.039,6603410853;56425409300;57216183270
10.1109/TPWRS.2016.2611511,57218593446;36987999600;57217564448
10.1016/j.biomaterials.2017.02.021,57144864700;35323710800;56709364700
10.1007/s11837-017-2309-7,53878508900;34873697600;7006583274
10.1088/1361-6528/aa68b0,7004904337;55652695700;35791260000
10.1088/1361-6528/aa68ae,7005934389;55458271500;57203943386
10.1080/16864360.2016.1240449,57194006378;7005411524;57192955909
10.1016/j.matdes.2017.01.057,57203269936;55449746800;55832864500
10.1007/s10439-016-1765-5,57191620725;7006111578;56164575400
10.1115/1.4035686,57203978933;56012631600;57201257192
10.1002/qre.2047,8244752200;56012631600;57217871738
10.4271/2017-01-1329,57212345817;7005786977;57215609504
10.1145/2909824.3020225,57195343816;57211516485;55813139600
10.1145/2909824.3020243,57195343816;57188691775;19638969800
10.1007/s11081-015-9295-9,57210292389;57205198823;57210290270
10.1061/(ASCE)WR.1943-5452.0000720,57204029674;57205128747;57209581042
10.1061/(ASCE)ME.1943-5479.0000483,6507358470;7102879142;57212877401
10.1016/j.ijmultiphaseflow.2016.10.005,56857577200;55949256500;23052031200
10.1111/risa.12652,57210585829;57201290781;7202751866
10.1016/j.conbuildmat.2016.12.112,56164575400;57218097969;57209889565
10.1007/s00348-016-2297-3,56532087700;7004904337;9245406100
10.1016/j.matdes.2016.11.066,7402648240;56148594700;6602776615
10.1109/TAP.2016.2632618,7202083837;57200077532;57120014600
10.1007/s00158-016-1518-y,53866135200;55813139600;56798055200
10.1109/TAES.2017.2650818,57202580740;57194034271;56248593800
10.1364/AO.56.001062,57215613881;57203922639;57190228554
10.1061/(ASCE)HY.1943-7900.0001221,55660173800;7005883030;57217789464
10.1109/TCPMT.2016.2646484,7005513246;36618663400;7005836251
10.1007/s00332-016-9333-6,57209399454;55345299700;55457444300
10.1109/IPCon.2016.7831137,57216739000;57211443769;8929123100
10.1109/IPCon.2016.7831143,57191156976;57202735625;57201772566
10.2514/6.2017-0908,53866135200;35338971800;57203661089
10.1115/GT2017-63724,7202277096;55764744500;56692412900
10.1115/GT201763490,57190859038;6701720294;7004904337
10.33012/2017.15158,57203660684;57216048774;6505524737
10.1109/LGRS.2016.2630010,57190858572;7005513246;57218202833
10.1177/2041731417718809,57209538650;7004904337;57031532600
10.1115/DETC2017-68025,57118455800;23569552400;57190247942
10.1115/DETC2017-68370,57211516485;57208255032;8922674200
10.1115/DETC2017-67274,57200117690;56818839700;7004300863
10.1115/DETC201767581,57215607275;8421746800;56741048000
10.1115/DETC201767586,57211282830;55858031100;6603717022
10.1016/j.ijheatmasstransfer.2017.03.044,7004904337;57203269936;8660143800
10.1016/j.ijheatmasstransfer.2017.03.055,7003772744;56857577200;7005666650
10.1109/TNS.2016.2636666,55353164900;19638969800;57204968964
10.1109/TNS.2016.2635028,57214365851;56040243400;55922401500
10.1016/j.ijheatmasstransfer.2016.12.076,6603114735;13406135400;55904183100
10.1117/12.2274694,57191995369;57191110417;6602649851
10.2514/6.2017-1152,34873697600;36618663400;56532087700
10.3141/2636-04,7402648240;7004300863;57218685929
10.24928/2017/0182,7202316035;57192893058;55486520500
10.24928/2017/0213,23569552400;10640480600;55171433700
10.1115/GT2017-65031,56896919700;57204029674;35269204800
10.2118/184610-ms,57192816311;57111140800;6701863708
10.7122/486652-ms,57194686620;24401574900;57118455800
10.2514/6.2017-1619,7004904337;57215116223;57218886193
10.1061/9780784480724.051,23570183200;57207994872;57214365851
10.1364/CLEO_AT.2017.JTu5A.128,57216747100;57202256915;35195145200
10.1364/CLEO_SI.2017.SM4C.5,57203308821;55664291100;57193834529
10.1364/CLEO_SI.2017.SM2C.5,57193834529;56709287700;57195398251
10.2514/1.I010503,8410729500;53866006800;35562442700
10.1061/9780784480458.003,57118455800;56584019300;12142543700
10.1115/DETC2017-67081,57215607275;57196484337;57201983321
10.1115/DETC2017-68205,6701610428;57217581770;7004307869
10.1115/DETC2017-67439,36349287300;57199050938;57215031057
10.1115/DETC2017-68018,57197800472;56330970800;57214076898
10.1115/DETC2017-67440,55487415500;57211642778;7004307869
10.1016/j.snb.2017.02.037,57217581770;57192893058;57203942414
10.2118/185926-ms,53866135200;7801530241;56830076500
10.2514/6.2017-4043,57205293533;57205285411;57205288709
10.2514/6.2017-4049,26642910500;57219330558;56622088300
10.2514/6.2017-4048,57217581770;57189218211;15766049500
10.2514/6.2017-3519,7005513246;16643231700;57194859276
10.2514/6.2017-3520,15766049500;7004904337;57209581042
10.1007/978-3-319-45387-3_10,8357777200;7004277402;57212950333
10.1061/9780784480465.007,6602889035;23009691800;36125615300
10.1021/acs.energyfuels.6b03387,55832864500;8517650500;12445742400
10.1115/DETC201767584,56890669600;57200371154;57216754583
10.1117/12.2250582,57188654880;56709476900;55247719300
10.1061/9780784480458.053,7201793184;57202612841;57209655847
10.1109/TAC.2016.2572002,36668159600;12544690900;57190404271
10.2514/6.2017-5341,7003381644;57216989927;57201393186
10.1016/j.ijheatmasstransfer.2017.05.046,57214010282;55353164900;55247719300
10.1007/978-3-319-52392-7_91,14833931300;57216811262;57201465968
10.1109/TCNS.2015.2498468,57202785989;57193226888;55487415500
